Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
INFRATEL,EQ,27-Feb-18,344.45,346.9,349.35,339.95,340.1,344.8,343.69,6738482,2315973433,74819
INFRATEL,EQ,28-Feb-18,344.8,340,351.4,338.9,345,346.7,346.25,41050485,14213567748,155838
INFRATEL,EQ,01-Mar-18,346.7,348,352.2,342.25,345,345.2,345.68,3367869,1164211541,43631
INFRATEL,EQ,05-Mar-18,345.2,342.5,342.5,335,335.8,339.15,338.66,2294182,776950220.7,57903
INFRATEL,EQ,06-Mar-18,339.15,339.8,340.45,328.8,332.1,331.95,332.18,10597788,3520347201,136703
INFRATEL,EQ,07-Mar-18,331.95,331,336.6,327.65,329.3,329.45,333.53,10039533,3348516336,77287
INFRATEL,EQ,08-Mar-18,329.45,331,344.45,324.5,328.6,331.2,334.2,7186625,2401745484,90868
INFRATEL,EQ,09-Mar-18,331.2,332,338.1,328.85,332.6,333.15,333.89,5488752,1832625173,92318
INFRATEL,EQ,12-Mar-18,333.15,335.5,343.6,332.65,337,339.5,336.53,6680146,2248090155,35637
INFRATEL,EQ,13-Mar-18,339.5,336,350,336,348.5,349,346.23,2491061,862488821.8,61422
INFRATEL,EQ,14-Mar-18,349,345.9,346.7,337.55,338.25,339.15,340.39,2244680,764056899.1,69156
INFRATEL,EQ,15-Mar-18,339.15,340,344.85,336.25,337,337.9,340.77,1354562,461596092.5,36242
INFRATEL,EQ,16-Mar-18,337.9,339,343.4,332.5,336.05,334.45,337.17,3780358,1274637921,59698
INFRATEL,EQ,19-Mar-18,334.45,334.95,337.15,320.05,327.5,325.35,328.47,2261162,742712894,61620
INFRATEL,EQ,20-Mar-18,325.35,325,343.95,323.45,341.5,341.9,338.8,5524750,1871759503,145087
INFRATEL,EQ,21-Mar-18,341.9,345.8,345.8,336.3,337,337.15,338.96,2825185,957630822.9,73000
INFRATEL,EQ,22-Mar-18,337.15,337.4,344.45,330.9,335,335.2,337.4,2264722,764109423.4,49863
INFRATEL,EQ,23-Mar-18,335.2,330,344.9,329,342.5,342.5,338.68,2991192,1013061910,55051
INFRATEL,EQ,26-Mar-18,342.5,340,346.3,339.15,344,343.95,343.85,1353062,465251906.7,49568
INFRATEL,EQ,27-Mar-18,343.95,346.7,346.7,332.75,337,336.55,336.08,3190225,1072164832,93943
INFRATEL,EQ,28-Mar-18,336.55,337.5,342,331.05,335.25,336.15,335.87,7045038,2366196063,113924
INFRATEL,EQ,02-Apr-18,336.15,336,344.4,335.9,339.2,337.65,341.1,1643242,560513348.8,83986
INFRATEL,EQ,03-Apr-18,337.65,336.5,342.3,334.5,339,339.15,338.9,1165314,394927186.2,38084
INFRATEL,EQ,04-Apr-18,339.15,337,338.95,335,336.8,336.95,336.95,1385801,466940784,48971
INFRATEL,EQ,05-Apr-18,336.95,337.55,340.5,330.25,338.6,338.05,335.36,3807792,1276962932,57875
INFRATEL,EQ,06-Apr-18,338.05,338,342.85,335.35,338,338,338.77,5575268,1888711984,57670
INFRATEL,EQ,09-Apr-18,338,338,340.2,336.25,338.2,337.2,338.11,5696918,1926167423,54266
INFRATEL,EQ,10-Apr-18,337.2,339,341,332.1,336.05,335.45,337.15,3470927,1170229756,44990
INFRATEL,EQ,11-Apr-18,335.45,336.05,339.9,335.55,337.5,337.45,337.61,3468729,1171091256,19240
INFRATEL,EQ,12-Apr-18,337.45,339.2,341.55,335.95,341,340.7,338.41,2136706,723088692.8,32375
INFRATEL,EQ,13-Apr-18,340.7,341,348.45,336.9,339.9,339.7,343.98,2358332,811214220.2,36305
INFRATEL,EQ,16-Apr-18,339.7,334.5,343.4,334.5,340.9,340.05,339.85,4175047,1418879417,24320
INFRATEL,EQ,17-Apr-18,340.05,342.2,343,330.4,333.5,334,334.65,2797188,936078407.9,54325
INFRATEL,EQ,18-Apr-18,334,335,338,334.5,336,336.05,335.99,2881187,968058827.2,18442
INFRATEL,EQ,19-Apr-18,336.05,337,338.6,334.4,335.35,335.95,336.1,2579826,867079396.3,39919
INFRATEL,EQ,20-Apr-18,335.95,337.4,337.4,326.4,331.55,331.1,330.94,1307014,432539218.1,48330
INFRATEL,EQ,23-Apr-18,331.1,332,332.6,324.5,326.95,328,327.5,2475687,810783580.1,44644
INFRATEL,EQ,24-Apr-18,328,327,334.6,315.65,331.4,329,325.75,4979271,1621985863,68237
INFRATEL,EQ,25-Apr-18,329,338,338.95,322.3,323.5,325.45,327.08,4998560,1634908341,109702
INFRATEL,EQ,26-Apr-18,325.45,326.5,327,310.5,317.3,316.1,315.13,6209388,1956763933,131468
INFRATEL,EQ,27-Apr-18,316.1,316.15,324.65,313.35,322.6,320.25,319.44,4360743,1392994408,67375
INFRATEL,EQ,30-Apr-18,320.25,317.1,321.9,312,316,313.1,314.62,3440871,1082567712,49507
