Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
WIPRO,EQ,24-Nov-15,570.1,573.2,577.4,562.5,562.6,563.85,567.92,1020358,579486362,34140
WIPRO,EQ,26-Nov-15,563.85,559,572.95,559,570,569.5,569.77,1926209,1097491341,30545
WIPRO,EQ,27-Nov-15,569.5,569.5,570.4,564.9,570,569.95,567.98,1338360,760165564.6,19497
WIPRO,EQ,30-Nov-15,569.95,569,575.75,567.2,569.95,573.3,573.09,4168988,2389224068,55854
WIPRO,EQ,01-Dec-15,573.3,579.2,587.45,579.2,582.3,581.95,583.29,1725073,1006223317,58033
WIPRO,EQ,02-Dec-15,581.95,584.8,585.4,576.05,578,577.75,580.97,710176,412593208.3,17419
WIPRO,EQ,03-Dec-15,577.75,585,585,569.3,572.35,572.55,577.36,1307704,755016051.1,24616
WIPRO,EQ,04-Dec-15,572.55,572.35,572.35,562.2,571.7,569.3,566.4,1033750,585512996.5,27104
WIPRO,EQ,07-Dec-15,569.3,571.85,577.4,567.9,576.15,576.05,572.36,1165015,666806858.1,33006
WIPRO,EQ,08-Dec-15,576.05,574.2,578.9,564.35,564.95,566.7,570.29,700651,399577049.2,17490
WIPRO,EQ,09-Dec-15,566.7,564,573.85,562.55,565.05,565.3,568.11,791915,449892586.8,25460
WIPRO,EQ,10-Dec-15,565.3,567.05,570,559.65,564,565.1,564.34,1127698,636402951.1,33193
WIPRO,EQ,11-Dec-15,565.1,567,567.75,560.6,566.05,565.9,563.73,692121,390166972.8,22893
WIPRO,EQ,14-Dec-15,565.9,563.2,570,560,570,567.05,564.9,744942,420818359.7,16030
WIPRO,EQ,15-Dec-15,567.05,568.4,570,556.4,558.5,558.9,560.92,1198868,672468683.4,30080
WIPRO,EQ,16-Dec-15,558.9,552.25,558.85,552.25,556,554.95,555.57,2056888,1142754316,31032
WIPRO,EQ,17-Dec-15,554.95,557.5,558.4,553.1,556.5,556.1,555.67,1905689,1058937176,25614
WIPRO,EQ,18-Dec-15,556.1,554,557.35,550.45,553,554.2,555.02,2805312,1556996559,23003
WIPRO,EQ,21-Dec-15,554.2,553.8,559.25,548.5,557.15,555.85,555.06,1163941,646058222,31467
WIPRO,EQ,22-Dec-15,555.85,554.8,557.5,553,555.95,555.45,555.07,1247602,692507011.2,24223
WIPRO,EQ,23-Dec-15,555.45,560,560,554,556,556.3,556.47,791612,440505797.4,22026
