Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
BPCL,EQ,10-Aug-17,495.95,493.9,495,471.6,482,481.5,482.32,4848050,2338309822,94947
BPCL,EQ,11-Aug-17,481.5,475.15,491.95,472.05,484.5,484.3,483.37,4211969,2035922208,84384
BPCL,EQ,14-Aug-17,484.3,483.5,483.5,465.3,478.8,478.35,474.08,4842669,2295792065,69250
BPCL,EQ,16-Aug-17,478.35,479.85,488.2,474,484.65,483.95,481.14,3202080,1540633434,71778
BPCL,EQ,17-Aug-17,483.95,485,504.3,480.15,494.2,493.7,494.38,4640313,2294056484,74891
BPCL,EQ,18-Aug-17,493.7,493,511.6,488,504.6,503.3,503.56,5973154,3007853137,92511
BPCL,EQ,21-Aug-17,503.3,506.3,515.8,495.1,498.6,497.75,505.42,4359678,2203459767,81672
BPCL,EQ,22-Aug-17,497.75,493.5,513,493.5,511.65,510.35,506.41,4590059,2324444917,96904
BPCL,EQ,23-Aug-17,510.35,514.95,514.95,506.1,509.4,509.7,509.48,3071333,1564774396,55545
BPCL,EQ,24-Aug-17,509.7,510.35,514.5,504.25,508.5,508.2,508.82,2927916,1489769495,49168
BPCL,EQ,28-Aug-17,508.2,508.3,509.85,500.5,508.3,508,506.06,3110427,1574066420,77112
BPCL,EQ,29-Aug-17,508,508,518.45,501.45,503.05,504.1,511.1,3872671,1979338618,63890
BPCL,EQ,30-Aug-17,504.1,510.9,524.3,508,521,520.95,518.3,4117206,2133948800,60753
BPCL,EQ,31-Aug-17,520.95,520.5,534.45,516.9,528.05,529,527.98,5963684,3148734412,118812
BPCL,EQ,01-Sep-17,529,532,539.85,525.1,536.2,537.4,531.29,3655195,1941951294,83540
BPCL,EQ,04-Sep-17,537.4,537.4,546.1,527.5,529.85,531.15,538.15,4481134,2411503052,64832
BPCL,EQ,05-Sep-17,531.15,530.1,541.5,527.5,538.8,539.25,534.51,2009172,1073915686,36797
BPCL,EQ,06-Sep-17,539.25,537.3,537.3,529.75,534.9,534.9,533.24,1845891,984311583,41669
BPCL,EQ,07-Sep-17,534.9,538,538.75,521.95,523.2,524.1,526.52,3264681,1718917305,71474
BPCL,EQ,08-Sep-17,524.1,525,527.7,511.2,513.2,513.35,516.87,3212539,1660452870,77238
BPCL,EQ,11-Sep-17,513.35,519,523.8,510.5,513.65,512.25,515.63,3026548,1560579870,106680
BPCL,EQ,12-Sep-17,512.25,515.9,535.15,512.55,534.6,533.85,527.27,3957122,2086464027,81511
BPCL,EQ,13-Sep-17,533.85,536,540.4,489,499.4,500.2,510.59,8981024,4585655508,103642
BPCL,EQ,14-Sep-17,500.2,520,524.9,487.05,501,500.5,502.03,15828064,7946137811,182506
BPCL,EQ,15-Sep-17,500.5,500,503,491.25,498.5,497.25,497.07,5342585,2655625137,73931
BPCL,EQ,18-Sep-17,497.25,504,506.8,493.35,498.2,497.95,498.93,2851570,1422729824,52853
BPCL,EQ,19-Sep-17,497.95,498.9,508.2,493.65,507.25,506.9,504.06,3969923,2001088640,62040
BPCL,EQ,20-Sep-17,506.9,507,507,492.5,494.5,494.3,495.24,6309697,3124807856,100716
BPCL,EQ,21-Sep-17,494.3,495,500,490.75,495.15,496.15,495.77,5455368,2704605090,52067
BPCL,EQ,22-Sep-17,496.15,494.05,497.25,483.1,492.5,492,490.27,4810438,2358408508,55614
BPCL,EQ,25-Sep-17,492,487.7,492.5,478.25,487,487.15,484.8,3637371,1763399407,52095
BPCL,EQ,26-Sep-17,487.15,483,485.55,460.05,468.5,469.25,470.83,9210056,4336385340,105652
BPCL,EQ,27-Sep-17,469.25,472,476.5,462.65,466,465.6,468.93,5548780,2601999493,69513
BPCL,EQ,28-Sep-17,465.6,463.3,465.4,449.4,463,462.85,458.53,6846279,3139192184,77506
BPCL,EQ,29-Sep-17,462.85,466,476,462.1,475,471.3,469.97,6028154,2833063813,71459
