Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
COALINDIA,EQ,27-Jul-18,265.1,266.4,266.9,259.65,262.85,262.15,263.07,1894632,498419114.4,24569
COALINDIA,EQ,30-Jul-18,262.15,262.9,266.6,261.4,262.8,262.5,262.87,2942350,773463173.3,36084
COALINDIA,EQ,31-Jul-18,262.5,263.8,264.05,260.35,261.7,261.1,262.23,2740402,718614651,40243
COALINDIA,EQ,01-Aug-18,261.1,262,272.2,261.6,270.5,270.65,268.3,5612544,1505841303,49335
COALINDIA,EQ,02-Aug-18,270.65,274.5,274.95,271.15,272.95,273.55,273.23,4956127,1354151107,54904
COALINDIA,EQ,03-Aug-18,273.55,274,282.35,273.65,279.3,279.25,278.87,4085402,1139293498,38996
COALINDIA,EQ,06-Aug-18,279.25,278.85,285.6,278.25,283.45,283.15,283.08,3484913,986517734.7,31659
COALINDIA,EQ,07-Aug-18,283.15,283.15,288.75,273.05,275.5,275.4,279.36,7450255,2081324993,83398
COALINDIA,EQ,08-Aug-18,275.4,275.5,279.45,274.75,276.5,276,276.56,2520870,697173160.8,44095
COALINDIA,EQ,09-Aug-18,276,278.35,284,276,278.75,280.1,280.26,2927225,820375961.5,56788
COALINDIA,EQ,10-Aug-18,280.1,279,279.7,272.5,277.35,275.8,275.75,3772563,1040266179,57336
COALINDIA,EQ,13-Aug-18,275.8,280,284.65,276,278,279.05,280.81,11139623,3128101444,114886
COALINDIA,EQ,14-Aug-18,279.05,280,283.85,277,282.55,282.65,280.57,4627652,1298402548,81665
COALINDIA,EQ,16-Aug-18,282.65,280,286.3,280,282.6,282.7,284.16,5176282,1470909926,62006
COALINDIA,EQ,17-Aug-18,282.7,285,286.6,281,281.4,281.4,282.5,2099688,593153665.4,24253
COALINDIA,EQ,20-Aug-18,281.4,283.5,290.7,281.75,284.95,284.05,284.98,3933773,1121042007,49731
COALINDIA,EQ,21-Aug-18,284.05,286.15,292.6,285,291.2,291.4,291.07,9141975,2660918075,71017
COALINDIA,EQ,23-Aug-18,291.4,291.7,293.75,287.15,289,289.05,289.5,2519637,729440455,41810
COALINDIA,EQ,24-Aug-18,289.05,287.85,293.6,287.8,290.7,291,291.68,2713583,791484837,55421
COALINDIA,EQ,27-Aug-18,291,291,295.45,289.45,293.75,293.15,293.62,2254135,661862159,31051
COALINDIA,EQ,28-Aug-18,293.15,295,299.75,290.25,293.8,294.7,296.02,5513680,1632160009,68578
COALINDIA,EQ,29-Aug-18,294.7,292.7,294.35,285.3,286.3,286.3,287.63,4002186,1151132055,37957
COALINDIA,EQ,30-Aug-18,286.3,286.45,290.55,284.6,286.05,285.6,287.38,3861403,1109703296,35482
COALINDIA,EQ,31-Aug-18,285.6,286.25,290.5,285,285.5,285.95,287.64,3716997,1069141005,47237
