Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
HINDUNILVR,EQ,09-Oct-18,1559.35,1563,1570,1492.5,1507,1512.45,1522,1562134,2377570225,66832
HINDUNILVR,EQ,10-Oct-18,1512.45,1512.5,1543.2,1490.55,1523.05,1527.65,1517.7,2294071,3481720483,95139
HINDUNILVR,EQ,11-Oct-18,1527.65,1490,1540,1477.2,1537.1,1526.1,1499.63,1823960,2735267036,108518
HINDUNILVR,EQ,12-Oct-18,1526.1,1555.5,1577.5,1540.1,1565.8,1569.6,1560.56,1728063,2696746737,78027
HINDUNILVR,EQ,15-Oct-18,1569.6,1549.7,1592.95,1500,1530.55,1526.3,1521.84,3913322,5955442475,119926
HINDUNILVR,EQ,16-Oct-18,1526.3,1535.7,1557.55,1526.5,1547.5,1546.2,1543.19,1374834,2121632897,53801
HINDUNILVR,EQ,17-Oct-18,1546.2,1558.1,1577.8,1546.05,1564,1562,1564.12,1223188,1913208146,49892
HINDUNILVR,EQ,19-Oct-18,1562,1551.2,1585.75,1543.05,1578.75,1578.4,1570.69,932433,1464564006,60944
HINDUNILVR,EQ,22-Oct-18,1578.4,1588,1590,1566.6,1584,1584.9,1582.54,614209,972007309.4,47091
HINDUNILVR,EQ,23-Oct-18,1584.9,1575.55,1582,1547.5,1562.5,1552.05,1562.87,989355,1546231279,37654
HINDUNILVR,EQ,24-Oct-18,1552.05,1562,1591,1552.4,1586,1585.95,1572.51,690618,1086000903,42625
HINDUNILVR,EQ,25-Oct-18,1585.95,1574,1591.75,1552.65,1569.2,1571.55,1569.01,2397242,3761300084,71872
HINDUNILVR,EQ,26-Oct-18,1571.55,1567.1,1579.5,1549.95,1551,1558.25,1566.91,1049382,1644286681,53762
HINDUNILVR,EQ,29-Oct-18,1558.25,1559.45,1559.45,1522,1553.9,1552.9,1538.93,1478828,2275807440,63350
HINDUNILVR,EQ,30-Oct-18,1552.9,1553.9,1603.6,1542.45,1582.2,1593.05,1581.09,1366068,2159873912,64913
HINDUNILVR,EQ,31-Oct-18,1593.05,1593,1624,1561.95,1617,1621.7,1603.21,1478902,2370995111,89360
HINDUNILVR,EQ,01-Nov-18,1621.7,1624.5,1624.5,1583.55,1605.35,1607.65,1597.61,1037308,1657214372,54929
HINDUNILVR,EQ,02-Nov-18,1607.65,1610.7,1648.2,1608.25,1639,1638.45,1635.23,1332970,2179715652,75030
HINDUNILVR,EQ,05-Nov-18,1638.45,1635,1647,1610,1643.75,1640.05,1626.11,764645,1243394732,54951
HINDUNILVR,EQ,06-Nov-18,1640.05,1650,1654,1620.1,1626.45,1631.95,1634.23,656676,1073160456,36118
HINDUNILVR,EQ,07-Nov-18,1631.95,1640,1646.95,1634.4,1644.8,1643.85,1642.77,114827,188634257.3,4143
HINDUNILVR,EQ,09-Nov-18,1643.85,1650,1680,1638.3,1670.15,1672.6,1666.33,1125863,1876059258,72263
HINDUNILVR,EQ,12-Nov-18,1672.6,1672,1681.95,1649.2,1656,1654.3,1667.56,805817,1343744420,45310
HINDUNILVR,EQ,13-Nov-18,1654.3,1644.1,1678.6,1636.55,1669.55,1671.1,1659.66,673435,1117673070,40139
HINDUNILVR,EQ,14-Nov-18,1671.1,1672,1739.5,1668.05,1706,1715.5,1717.8,1780843,3059138070,75850
HINDUNILVR,EQ,15-Nov-18,1715.5,1717.75,1728.4,1696.65,1700.95,1706.05,1710.7,997169,1705857384,56084
HINDUNILVR,EQ,16-Nov-18,1706.05,1704.9,1718,1683.3,1693,1689.1,1695.82,1071547,1817152289,53532
HINDUNILVR,EQ,19-Nov-18,1689.1,1693.3,1707,1677,1705.1,1701.4,1693.34,910054,1541032367,44237
HINDUNILVR,EQ,20-Nov-18,1701.4,1701,1709.9,1685.05,1695,1694,1699.17,740827,1258793986,51883
HINDUNILVR,EQ,21-Nov-18,1694,1690.05,1706,1678.7,1692.9,1689.95,1690.74,932133,1575992049,34918
HINDUNILVR,EQ,22-Nov-18,1689.95,1692.9,1703.7,1663,1675,1675.1,1683.93,808599,1361624987,37443
HINDUNILVR,EQ,26-Nov-18,1675.1,1678.1,1750,1678.1,1740,1744,1727.56,2314140,3997809238,85891
HINDUNILVR,EQ,27-Nov-18,1744,1738.9,1741.5,1709.25,1730.8,1733.3,1725.98,1592918,2749346055,90395
HINDUNILVR,EQ,28-Nov-18,1733.3,1731,1748,1716.75,1737.45,1732.2,1732.38,1205956,2089176908,55112
HINDUNILVR,EQ,29-Nov-18,1732.2,1745.9,1780,1737.5,1774.45,1768.5,1763.68,1936534,3415426623,79305
HINDUNILVR,EQ,30-Nov-18,1768.5,1770.95,1798.3,1742.25,1774.3,1754,1763.32,2373749,4185668862,84072
HINDUNILVR,EQ,03-Dec-18,1754,1769.5,1838.3,1748.05,1836,1825.6,1794.19,4310053,7733058277,137726
HINDUNILVR,EQ,04-Dec-18,1825.6,1835,1848.95,1801,1811,1807.65,1817.21,3155914,5734950767,133167
HINDUNILVR,EQ,05-Dec-18,1807.65,1803,1854.8,1788,1852,1848.1,1826.46,2847336,5200551573,109627
HINDUNILVR,EQ,06-Dec-18,1848.1,1840,1847,1797.65,1799,1801.5,1815.81,2399579,4357185527,144275
